date,campaign_name,adset_name,ad_name,spend,impressions,reach,clicks,ctr,inline_link_click_ctr,cpm,installs,video_3s,cost_per_install,quality_ranking,engagement_rate_ranking,conversion_rate_ranking,currency
2026-07-13,Justin - cardia R-V1 1307 4 – Copy,New App promotion Ad set,New App promotion Ad,0.23,117,114,6,5.128205,5.982906,1.965812,,37,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-13,Justin - cardia R-V1 1307 4 – Copy,New App promotion Ad set,New App promotion Ad,0.06,57,55,2,3.508772,3.508772,1.052632,1,11,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-13,Justin - cardia R-V1 1307 4 – Copy,New App promotion Ad set,New App promotion Ad,0.58,215,202,15,6.976744,6.976744,2.697674,3,80,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-13,Justin - cardia R-V1 1307 4 – Copy,New App promotion Ad set,New App promotion Ad,1.01,288,284,13,4.513889,4.861111,3.506944,7,72,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-13,Justin - cardia R-V1 1307 4 – Copy,New App promotion Ad set,New App promotion Ad,0.33,181,172,7,3.867403,4.41989,1.823204,2,51,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-13,Justin - cardia R-V1 1307 4 – Copy,New App promotion Ad set,New App promotion Ad,0.24,158,156,3,1.898734,2.531646,1.518987,2,38,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-13,Justin - cardia R-V1 1307 4 – Copy,New App promotion Ad set,New App promotion Ad,1.45,438,414,17,3.881279,4.109589,3.310502,10,127,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-13,Justin - cardia R-V1 1307 4 – Copy,New App promotion Ad set,New App promotion Ad,0.95,338,313,10,2.95858,2.95858,2.810651,3,93,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia R-V1 1307 8,New App promotion Ad set,New App promotion Ad,0,0,0,0,,,,1,,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure-720 X 1280-2026-07-13-ee911edc081d9cbd11262ec4f7a928f3.mp4,0,1,1,0,0,,0,,,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,AlodBloodPressure_HealthRecord-360 X 640-2026-07-13-af8c1c8e1108b6565ad6f11f8012b947.mp4,0.27,731,714,2,0.273598,0.273598,0.369357,4,100,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure Monitor-BP Log-360 X 640-2026-07-13-91e39c1015dc584ea3065ac31f6edd91.mp4,0,10,10,0,0,,0,,1,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure -health monitor-720 X 1280-2026-07-13-cf4f3ee363210235e0dffe70e70e8a36.mp4,0,2,2,0,0,,0,,1,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure-720 X 1280-2026-07-13-e275237f2118aa750b4018fc68daed2e.mp4,0,2,2,0,0,,0,,,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure Monitor-BP Log-720 X 900-2026-07-13-5021b6205abbc5e0c91f416524c9fde8.mp4,0.03,10,10,0,0,,3,,1,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,VitalSafe_AI BP Health Tracker-360 X 640-2026-07-13-af8c1c8e1108b6565ad6f11f8012b947.mp4,0.12,218,217,1,0.458716,0.458716,0.550459,1,47,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure Monitor-BP Log-720 X 1280-2026-07-13-9019d3f9225548aa30981ce9de39e7bb.mp4,0,1,1,0,0,,0,,,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure Monitor-BP Log-360 X 640-2026-07-13-320f2df7c9425924143b0fcea7e5173e.mp4,0,3,3,0,0,,0,,,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,VitalSafe_AI BP Health Tracker-360 X 640-2026-07-13-ff980a0a82150afd7c2cdb5102b62b59.mp4,0.33,357,349,2,0.560224,0.560224,0.92437,1,49,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure-720 X 1280-2026-07-13-89c487b257c443a5c38e743c894e29f4.mp4,0,30,30,0,0,,0,,4,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure Monitor-BP Log-360 X 450-2026-07-13-ddab5286d68e887c2c9195c77cda0e38.mp4,0.32,276,261,24,8.695652,9.057971,1.15942,11,64,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure-720 X 1280-2026-07-13-841d486906f9cb12ddf4daae7d747cfc.mp4,0,6,6,0,0,,0,,3,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Eden_Blood_Global_ROAS_Max,13/07,Blood Pressure Monitor-BP Log-720 X 1280-2026-07-13-77a1b202203677b890415892a81e0244.mp4,0.29,1176,1133,14,1.190476,1.530612,0.246599,7,192,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia Ins T2 R-V1 1307 – 1,New App promotion Ad set,New App promotion Ad,0,0,0,0,,,,1,,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia Ins T2 R-V1 1307 – 2,New App promotion Ad set,New App promotion Ad,0,0,0,0,,,,1,,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT1 – Copy,New App promotion Ad set,New App promotion Ad,0.93,3689,3534,14,0.379507,0.352399,0.252101,8,1541,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT1 – Copy,New App promotion Ad set – Copy,New App promotion Ad,1.67,3962,3889,26,0.656234,0.580515,0.421504,13,1722,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT2,New App promotion Ad set,New App promotion Ad,2.3,2277,2095,94,4.128239,4.216074,1.010101,30,433,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT2,New App promotion Ad set – Copy,New App promotion Ad,0.68,353,337,5,1.416431,1.416431,1.926346,,180,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT3,New App promotion Ad set – Copy,New App promotion Ad,0.73,986,907,19,1.926978,1.926978,0.740365,15,182,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT3,New App promotion Ad set,New App promotion Ad – Copy,1.67,2568,2424,18,0.700935,0.700935,0.650312,14,434,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT4,New App promotion Ad set,New App promotion Ad,1.49,1302,1232,20,1.536098,1.612903,1.144393,8,340,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT4,New App promotion Ad set – Copy,New App promotion Ad,1.04,806,764,18,2.233251,2.109181,1.290323,9,231,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT5,New App promotion Ad set – Copy,New App promotion Ad,2.43,1567,1528,33,2.105935,1.978302,1.550734,12,484,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT5,New App promotion Ad set,New App promotion Ad,0.59,765,765,4,0.522876,0.653595,0.771242,3,214,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT6,New App promotion Ad set,New App promotion Ad,1.45,1393,1351,18,1.292175,1.363963,1.040919,6,363,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT6,New App promotion Ad set – Copy,New App promotion Ad,1.03,603,555,17,2.819237,3.150912,1.708126,6,160,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT7,New App promotion Ad set – Copy,New App promotion Ad,1.16,1281,1262,17,1.327088,1.17096,0.905543,12,348,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT7,New App promotion Ad set,New App promotion Ad – Copy,1.52,2075,1991,20,0.963855,0.963855,0.73253,14,593,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT8,New App promotion Ad set – Copy,New App promotion Ad,1.54,2966,2837,49,1.652057,1.652057,0.519218,24,1030,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT8,New App promotion Ad set,New App promotion Ad,1.2,1831,1735,59,3.222283,3.276898,0.65538,19,439,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT9,New App promotion Ad set,New App promotion Ad,0.35,148,144,2,1.351351,1.351351,2.364865,1,83,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT9,New App promotion Ad set – Copy,New App promotion Ad,2.35,999,937,25,2.502503,2.602603,2.352352,10,485,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT10,New App promotion Ad set,New App promotion Ad,0.67,1105,1058,12,1.085973,1.176471,0.606335,7,312,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT10,New App promotion Ad set – Copy,New App promotion Ad,1.61,2482,2400,10,0.402901,0.322321,0.64867,5,651,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT13,New App promotion Ad set,New App promotion Ad,0.83,1119,1076,26,2.323503,2.412869,0.741734,5,526,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT12,New App promotion Ad set – Copy,New App promotion Ad,1.87,2388,2266,18,0.753769,0.753769,0.783082,9,804,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT11,New App promotion Ad set,New App promotion Ad – Copy,1.74,1934,1867,17,0.879007,0.879007,0.89969,12,734,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT13,New App promotion Ad set – Copy,New App promotion Ad,1.61,1415,1378,42,2.968198,3.038869,1.137809,23,676,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT11,New App promotion Ad set – Copy,New App promotion Ad,0.86,1186,1152,10,0.84317,0.927487,0.725126,10,408,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin 2 - Cardia GL 1407 CT12,New App promotion Ad set,New App promotion Ad,0.92,457,454,7,1.531729,1.31291,2.013129,3,176,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407,New App promotion Ad set,New App promotion ad,1.36,38,35,0,0,,35.789474,,13,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407,New App promotion Ad set – Copy,New App promotion ad,0.63,29,27,1,3.448276,3.448276,21.724138,,12,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 2,New App promotion Ad set – Copy,New App promotion ad,0.76,32,32,0,0,,23.75,,7,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 2,New App promotion Ad set,New App promotion ad,0.77,32,30,1,3.125,3.125,24.0625,,9,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 1,New App promotion Ad set,New App promotion ad,3.3,70,66,9,12.857143,12.857143,47.142857,4,46,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 1,New App promotion Ad set – Copy,New App promotion ad,0.88,48,45,1,2.083333,2.083333,18.333333,,16,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 4,New App promotion Ad set – Copy,New App promotion ad,0.81,45,43,1,2.222222,2.222222,18,,8,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 3,New App promotion Ad set – Copy,New App promotion ad,0.48,8,8,0,0,,60,,3,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 3,New App promotion Ad set,New App promotion ad,0.59,12,11,1,8.333333,8.333333,49.166667,,6,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 4,New App promotion Ad set,New App promotion ad,2.76,76,72,6,7.894737,7.894737,36.315789,1,38,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 - 1,New App promotion Ad set – Copy,New App promotion ad,2.28,894,860,31,3.467562,3.467562,2.550336,9,211,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 - 1,New App promotion Ad set,New App promotion ad,1.82,568,521,47,8.274648,8.626761,3.204225,12,172,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 - 2,New App promotion Ad set,New App promotion ad,1.75,523,511,15,2.868069,3.250478,3.34608,5,141,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 - 3,New App promotion Ad set,New App promotion ad,2.01,1087,1038,27,2.483901,2.667893,1.849126,7,244,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 – 4,New App promotion Ad set,New App promotion ad,2.23,958,928,27,2.818372,3.444676,2.327766,11,282,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 – 5,New App promotion Ad set,New App promotion ad,0.27,116,112,5,4.310345,5.172414,2.327586,,49,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 – 5,New App promotion Ad set – Copy,New App promotion ad,0.84,420,407,13,3.095238,3.095238,2,,98,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 – 7,New App promotion Ad set – Copy,New App promotion ad,2.07,499,455,31,6.212425,6.613226,4.148297,10,168,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 – 4,New App promotion Ad set – Copy,New App promotion ad,1.57,835,776,19,2.275449,2.51497,1.88024,2,250,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 – 6,New App promotion Ad set,New App promotion ad,2.75,870,832,24,2.758621,2.873563,3.16092,6,221,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 - 2,New App promotion Ad set – Copy,New App promotion ad,2.25,883,810,36,4.07701,4.303511,2.548131,10,242,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 – 7,New App promotion Ad set,New App promotion ad,1.69,562,522,24,4.270463,4.448399,3.007117,8,160,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 - 3,New App promotion Ad set – Copy,New App promotion ad,1.78,1136,1078,20,1.760563,1.760563,1.566901,1,249,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V1 1407 – 6,New App promotion Ad set – Copy,New App promotion ad,0.87,325,305,13,4,4.307692,2.676923,7,85,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407,New App promotion Ad set – Copy,New App promotion ad,0.59,22,20,0,0,,26.818182,,11,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407,New App promotion Ad set,New App promotion ad,1.4,70,67,2,2.857143,2.857143,20,,34,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 2,New App promotion Ad set,New App promotion ad,1.01,87,85,5,5.747126,5.747126,11.609195,4,34,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 2,New App promotion Ad set – Copy,New App promotion ad,2.11,125,117,3,2.4,2.4,16.88,1,66,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 1,New App promotion Ad set – Copy,New App promotion ad,2.68,5148,4961,35,0.679876,0.679876,0.520591,17,2185,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 1,New App promotion Ad set,New App promotion ad,2.25,3569,3340,38,1.064724,1.008686,0.630429,13,1461,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 2,New App promotion Ad set – Copy,New App promotion ad,2.57,4234,3950,48,1.13368,1.180916,0.606991,16,1801,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 3,New App promotion Ad set – Copy,New App promotion ad,2.76,4030,3982,41,1.01737,0.992556,0.684864,17,1662,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 2,New App promotion Ad set,New App promotion ad,2.44,3645,3402,37,1.015089,1.042524,0.66941,16,1579,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 4,New App promotion Ad set – Copy,New App promotion ad,2.38,3407,3263,40,1.174053,1.115351,0.698562,23,1496,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 5,New App promotion Ad set,New App promotion ad,4.13,6381,6187,61,0.955963,0.971635,0.647234,19,2809,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 5,New App promotion Ad set – Copy,New App promotion ad,1.07,1348,1280,12,0.890208,0.964392,0.793769,5,583,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 3,New App promotion Ad set,New App promotion ad,2.19,3891,3769,48,1.233616,1.207916,0.562837,16,1628,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia GL R-V2 1407 - 4,New App promotion Ad set,New App promotion ad,2.61,4113,3847,44,1.069779,1.069779,0.634573,22,1821,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 4,New App promotion Ad set,New App promotion ad,1.73,114,112,2,1.754386,1.754386,15.175439,,44,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 3,New App promotion Ad set,New App promotion ad,2.84,184,175,5,2.717391,2.717391,15.434783,3,73,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 6,New App promotion Ad set,New App promotion ad,0.52,49,47,2,4.081633,4.081633,10.612245,1,21,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 5,New App promotion Ad set – Copy,New App promotion ad,0.68,57,57,2,3.508772,3.508772,11.929825,1,29,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 4,New App promotion Ad set – Copy,New App promotion ad,0.14,13,13,0,0,,10.769231,,7,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 7,New App promotion Ad set,New App promotion ad,2.27,163,161,4,2.453988,2.453988,13.92638,3,72,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 5,New App promotion Ad set,New App promotion ad,2.94,190,188,7,3.684211,3.684211,15.473684,3,104,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 7,New App promotion Ad set – Copy,New App promotion ad,1.28,102,100,1,0.980392,0.980392,12.54902,,47,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 6,New App promotion Ad set – Copy,New App promotion ad,1.05,103,97,3,2.912621,3.883495,10.194175,2,48,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V2 1407 - 3,New App promotion Ad set – Copy,New App promotion ad,0.88,74,67,1,1.351351,1.351351,11.891892,2,31,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 8,New App promotion Ad set – Copy,New App promotion ad,1.74,59,55,3,5.084746,5.084746,29.491525,,21,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 2 – Copy,New App promotion Ad set – Copy,New App promotion ad,0.13,10,9,0,0,,13,,6,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 8,New App promotion Ad set,New App promotion ad,1.32,72,70,0,0,,18.333333,,20,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 2 – Copy,New App promotion Ad set,New App promotion ad,1.8,91,89,0,0,,19.78022,,15,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 –6,New App promotion Ad set – Copy,New App promotion ad,1.63,71,67,0,0,,22.957746,,22,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 7,New App promotion Ad set,New App promotion ad,1.43,54,53,2,3.703704,3.703704,26.481481,,21,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 –6,New App promotion Ad set,New App promotion ad,0.39,16,15,1,6.25,6.25,24.375,,8,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 9,New App promotion Ad set,New App promotion ad,1.78,73,72,0,0,,24.383562,,24,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 7,New App promotion Ad set – Copy,New App promotion ad,1.84,93,88,3,3.225806,3.225806,19.784946,,25,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-14,Justin - cardia US R-V1 1407 – 9,New App promotion Ad set – Copy,New App promotion ad,0.28,19,16,0,0,,14.736842,,7,,UNKNOWN,UNKNOWN,UNKNOWN,USD
2026-07-08,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H1_US_META_clean,78975,6550,6203,83,1.267176,1.267176,12057.251908,26,1633,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H2_US_META_clean,62574,8949,7907,86,0.961001,0.88278,6992.289641,22,1331,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All_SAYA_S3_UGC_H1_US_META_clean,22534,2119,1959,35,1.651723,1.60453,10634.261444,10,333,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All_SAYA_S3_UGC_H1_US_META_clean,53294,95,82,1,1.052632,1.052632,560989.473684,1,27,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All_SAYA_S7_SKIT_H2_US_META_clean,58508,165,139,6,3.636364,3.030303,354593.939394,2,46,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All_SAYA_S7_SKIT_H1_US_META_clean,43178,86,73,3,3.488372,3.488372,502069.767442,1,19,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,Say_Global_Auto_Install_080726_All_Creative,Say_Global_Auto_Install_080726_All_Creative_SAYA_S3_UGC_H1_US_TIKTOK_clean,109286,11293,9472,140,1.239706,1.168866,9677.322235,57,2093,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,Say_Global_Auto_Install_080726_All_Creative,Say_Global_Auto_Install_080726_All_Creative_SAYA_S7_SKIT_H1_DE_META_clean,106171,8755,7904,92,1.050828,1.050828,12126.898915,29,1230,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,Say_Global_Auto_Install_080726_All_Creative,Say_Global_Auto_Install_080726_All_Creative_SAYA_S8_UGC_H1_IT_META_clean,82124,6244,5677,85,1.361307,1.377322,13152.466368,28,916,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-08,Say_Global_Auto_Install_080726_All_Creative,Say_Global_Auto_Install_080726_All_Creative,Say_Global_Auto_Install_080726_All_Creative_SAYA_S5_UGC_H1_US_META_clean,80665,7426,5557,133,1.791005,1.817937,10862.5101,48,118,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-09,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H1_US_META_clean,87207,9006,7598,127,1.410171,1.365756,9683.211193,35,1737,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-09,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All_SAYA_S7_SKIT_H2_US_META_clean,77974,12567,11264,114,0.907138,0.970797,6204.663006,37,1659,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-09,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All,Say_Global_Auto_Install_080726_All_SAYA_S3_UGC_H1_US_META_clean,35294,3682,3361,55,1.493753,1.493753,9585.551331,9,427,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-09,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All_SAYA_S3_UGC_H1_US_META_clean,67831,142,117,8,5.633803,4.929577,477683.098592,1,25,,UNKNOWN,UNKNOWN,UNKNOWN,VND
2026-07-09,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All,Say_US_Auto_Install_080726_All_SAYA_S7_SKIT_H1_US_META_clean,128223,346,277,10,2.890173,2.890173,370586.705202,2,58,,UNKNOWN,UNKNOWN,UNKNOWN,VND
